orderIdentifier,productSku,productUnitCode,freeFormProduct,shipBy,comment
1-CV032342USDD,S12_3990,item,,2016-05-01,
1-CV032342USDD,S12_4473,item,,2016-05-01,
1-CV032342USDD,,item,Delivery of the equipment,,
1-CV032342USDD,,item,Equipment installation,,
1-CV032342USDD,S18_1984,item,,,"Please, make a presale preparation"
1-CV032342USDD,S18_2238,item,,2016-05-01,
1-CV032342USDD,S18_2248,item,,2016-05-01,
1-CV032342USDD,S18_2319,item,,2016-05-01,
1-CV032342USDD,S18_2325,item,,2016-05-01,
1-CV032342USDD,S18_2432,item,,,
1-CV032342USDD,S18_2581,item,,,
2-AB10100USD,S18_2625,item,,,It would be nice to get this bike already assembled
2-AB10100USD,S18_2795,item,,,
2-AB10100USD,S18_2870,item,,,
2-AB10100USD,S18_2949,item,,,
2-AB10100USD,S18_2957,item,,,
2-AB10100USD,,item,Marketing research,2016-01-01,
2-AB10100USD,,item,Business analytics,2016-01-01,
2-AB10100USD,S18_3685,item,,,
2-AB10100USD,S18_3782,item,,,
2-AB10100USD,S18_3856,item,,,
2-AB10100USD,S18_4027,item,,,
2-AB10100USD,S18_4409,item,,,Be careful with this car. It is very old
3-FA1000EUR,S18_4933,item,,,
3-FA1000EUR,S24_1046,item,,2016-03-15,
3-FA1000EUR,S24_1444,item,,2016-03-15,
3-FA1000EUR,S24_1578,item,,2016-03-15,
3-FA1000EUR,S24_1628,item,,2016-03-15,
3-FA1000EUR,S24_1785,item,,,
3-FA1000EUR,S24_1937,item,,,
3-FA1000EUR,S24_3191,item,,,
3-FA1000EUR,,item,Marketing research,2016-09-01,
3-FA1000EUR,,item,Business analytics,2016-09-01,We can start next month
3-FA1000EUR,S24_3432,item,,,
3-FA1000EUR,S24_3816,item,,,
3-FA1000EUR,S24_3856,item,,,
3-FA1000EUR,S24_3949,item,,,
4-RT104568EUR,S24_4048,item,,,
4-RT104568EUR,S24_4258,item,,,
4-RT104568EUR,S24_4278,item,,,
4-RT104568EUR,S50_1392,item,,,
4-RT104568EUR,,item,Delivery of the equipment,,
4-RT104568EUR,,item,Equipment installation,,
4-RT104568EUR,S32_3522,item,,,
4-RT104568EUR,S32_4289,item,,,
4-RT104568EUR,S700_1138,item,,,
4-RT104568EUR,S700_1691,item,,,
4-RT104568EUR,S700_1938,item,,,
5-RT104568000,ACS,kg,,2016-04-03,"Please, make enhanced packaging"
5-RT104568000,YJHL82,kg,,2016-04-03,"Please, make enhanced packaging"
5-RT104568000,VV22 3*120+1*70 / VLV 22,kg,,2016-04-03,"Please, make enhanced packaging"
5-RT104568000,Medium voltage XLPE,kg,,2016-04-03,"Please, make enhanced packaging"
5-RT104568000,N2xS2Y cable 240mm2,kg,,2016-04-03,"Please, make enhanced packaging"
5-RT104568000,BVR/BV/RVV,kg,,2016-04-03,"Please, make enhanced packaging"
5-RT104568000,H05VV-F,kg,,,
5-RT104568000,S10_1678,item,,,
5-RT104568000,S10_1949,item,,,
5-RT104568000,S10_2016,item,,,
5-RT104568000,S10_4698,item,,,
5-RT104568000,,item,Marketing research,,We will contact you further and give our expert contacts
5-RT104568000,,item,Business analytics,,
5-RT104568000,S12_1099,item,,,
5-RT104568000,S12_1108,item,,2016-08-20,
5-RT104568000,S12_1666,item,,2016-08-20,
